0000010010120150410ACF2J15   20150415201405080000000020150415000000000000000000000002                    ACFJ15              BRBMEFACF0A0    12000000000000001NS02N000030000500003ACUCAR CRISTAL 
0043010010120150410SFI4KJM1VA20160428201504062015040720160428201604270000000000017502                    SFIK16P001750       BRBMEFVSFB13K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043020010120150410SFI4KJM2VA20160428201504062015040720160428201604270000000000018002                    SFIK16P001800       BRBMEFVSFAE4K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043030010120150410SFI4KJM3VA20160428201504062015040720160428201604270000000000018502                    SFIK16P001850       BRBMEFVSFAP0K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043040010120150410SFI4KJM4VA20160428201504062015040720160428201604270000000000019002                    SFIK16P001900       BRBMEFVSFAL9K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043050010120150410SFI4KJM5VA20160428201504062015040720160428201604270000000000019502                    SFIK16P001950       BRBMEFVSFAT2K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043060010120150410SFI4KJM6VA20160428201504062015040720160428201604270000000000020002                    SFIK16P002000       BRBMEFVSFAI5K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043070010120150410SFI4KJM7VA20160428201504062015040720160428201604270000000000020502                    SFIK16P002050       BRBMEFVSFAB0K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043080010120150410SFI4KJM8VA20160428201504062015040720160428201604270000000000021002                    SFIK16P002100       BRBMEFVSFAY2K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043090010120150410SFI4KJM9VA20160428201504062015040720160428201604270000000000021502                    SFIK16P002150       BRBMEFVSFB21K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043100010120150410SFI4NJIBCA20160629201504062015040720160629201606280000000000022002                    SFIN16C002200       BRBMEFCSFAE4N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043110010120150410SFI4NJICCA20160629201504062015040720160629201606280000000000022502                    SFIN16C002250       BRBMEFCSFB08N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043120010120150410SFI4NJIDCA20160629201504062015040720160629201606280000000000023002                    SFIN16C002300       BRBMEFCSFB40N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043130010120150410SFI4NJIFCA20160629201504062015040720160629201606280000000000023502                    SFIN16C002350       BRBMEFCSFAI5N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043140010120150410SFI4NJIGCA20160629201504062015040720160629201606280000000000024002                    SFIN16C002400       BRBMEFCSFAT2N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043150010120150410SFI4NJI0CA20160629201504062015040720160629201606280000000000017002                    SFIN16C001700       BRBMEFCSFAV8N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043160010120150410SFI4NJI1CA20160629201504062015040720160629201606280000000000017502                    SFIN16C001750       BRBMEFCSFAL9N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043170010120150410SFI4NJI2CA20160629201504062015040720160629201606280000000000018002                    SFIN16C001800       BRBMEFCSFAD6N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043180010120150410SFI4NJI3CA20160629201504062015040720160629201606280000000000018502                    SFIN16C001850       BRBMEFCSFAZ9N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043190010120150410SFI4NJI4CA20160629201504062015040720160629201606280000000000019002                    SFIN16C001900       BRBMEFCSFB32N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043200010120150410SFI4NJI5CA20160629201504062015040720160629201606280000000000019502                    SFIN16C001950       BRBMEFCSFAH7N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043210010120150410SFI4NJI6CA20160629201504062015040720160629201606280000000000020002                    SFIN16C002000       BRBMEFCSFAS4N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043220010120150410SFI4NJI7CA20160629201504062015040720160629201606280000000000020502                    SFIN16C002050       BRBMEFCSFAP0N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043230010120150410SFI4NJI8CA20160629201504062015040720160629201606280000000000021002                    SFIN16C002100       BRBMEFCSFAW6N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043240010120150410SFI4NJI9CA20160629201504062015040720160629201606280000000000021502                    SFIN16C002150       BRBMEFCSFAM7N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043250010120150410SFI4NJMBVA20160629201504062015040720160629201606280000000000022002                    SFIN16P002200       BRBMEFVSFB47N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043260010120150410SFI4NJMCVA20160629201504062015040720160629201606280000000000022502                    SFIN16P002250       BRBMEFVSFAH7N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043270010120150410SFI4NJMDVA20160629201504062015040720160629201606280000000000023002                    SFIN16P002300       BRBMEFVSFAS4N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043280010120150410SFI4NJMFVA20160629201504062015040720160629201606280000000000023502                    SFIN16P002350       BRBMEFVSFAO3N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043290010120150410SFI4NJMGVA20160629201504062015040720160629201606280000000000024002                    SFIN16P002400       BRBMEFVSFAW6N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043300010120150410SFI4NJM0VA20160629201504062015040720160629201606280000000000017002                    SFIN16P001700       BRBMEFVSFAC8N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043310010120150410SFI4NJM1VA20160629201504062015040720160629201606280000000000017502                    SFIN16P001750       BRBMEFVSFAZ9N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043320010120150410SFI4NJM2VA20160629201504062015040720160629201606280000000000018002                    SFIN16P001800       BRBMEFVSFB39N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043330010120150410SFI4NJM3VA20160629201504062015040720160629201606280000000000018502                    SFIN16P001850       BRBMEFVSFAG9N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043340010120150410SFI4NJM4VA20160629201504062015040720160629201606280000000000019002                    SFIN16P001900       BRBMEFVSFAR6N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043350010120150410SFI4NJM5VA20160629201504062015040720160629201606280000000000019502                    SFIN16P001950       BRBMEFVSFAN5N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043360010120150410SFI4NJM6VA20160629201504062015040720160629201606280000000000020002                    SFIN16P002000       BRBMEFVSFAV8N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043370010120150410SFI4NJM7VA20160629201504062015040720160629201606280000000000020502                    SFIN16P002050       BRBMEFVSFAK1N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043380010120150410SFI4NJM8VA20160629201504062015040720160629201606280000000000021002                    SFIN16P002100       BRBMEFVSFAD6N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043390010120150410SFI4NJM9VA20160629201504062015040720160629201606280000000000021502                    SFIN16P002150       BRBMEFVSFB05N16 12000000000000001NS01N003050044600300SOJA LIQ FINANC
0043400010120150410SJC2K15   20150429201402250000000020150429000000000000000000000002                    SJCK15              BRBMEFSJC0L3K15 12000000000000001NS01N000120001900012SOJA CME LIQFIN
0043410010120150410SJC2N15   20150629201402250000000020150629000000000000000000000002                    SJCN15              BRBMEFSJC0M1N15 12000000000000001NS01N000530008000053SOJA CME LIQFIN
0043420010120150410SJC2Q15   20150730201402250000000020150730000000000000000000000002                    SJCQ15              BRBMEFSJC0N9Q15 12000000000000001NS01N000760011100075SOJA CME LIQFIN
0043430010120150410SJC2U15   20150828201402250000000020150828000000000000000000000002                    SJCU15              BRBMEFSJC0O7U15 12000000000000001NS01N000970014000096SOJA CME LIQFIN
0043440010120150410SJC2X15   20151029201402250000000020151029000000000000000000000002                    SJCX15              BRBMEFSJC0P4X15 12000000000000001NS01N001390020200138SOJA CME LIQFIN
0043450010120150410SJC2F16   20151229201503020000000020151229000000000000000000000002                    SJCF16              BRBMEFSJC0R0F16 12000000000000001NS01N001800026300177SOJA CME LIQFIN
0043460010120150410SJC2H16   20160226201503020000000020160226000000000000000000000002                    SJCH16              BRBMEFSJC0Q2H16 12000000000000001NS01N002200032200215SOJA CME LIQFIN
0043470010120150410TRY2K15   20150504201501300000000020150430000000000000000000000003                    TRYK15              BRBMEFTRY183    11000000000000001NN02N000140002400014REAL/USD TURCA 
0043480010120150410TRY2M15   20150601201503020000000020150529000000000000000000000003                    TRYM15              BRBMEFTRY191    11000000000000001NN02N000340005200034REAL/USD TURCA 
0043490010120150410TRY2N15   20150701201504010000000020150630000000000000000000000003                    TRYN15              BRBMEFTRY1A7    11000000000000001NN02N000550008200055REAL/USD TURCA 
0043500010120150410T102M15   20150601201412020000000020150529000000000000000000000003                    T10M15              BRBMEFT10131    11000000000000001NN01N000340005200034T-NOTE 10      
0043510010120150410T102U15   20150901201503020000000020150831000000000000000000000003                    T10U15              BRBMEFT10149    11000000000000001NN01N000990014400098T-NOTE 10      
0043520010120150410VF24NHRBCE20150701201305092015070120150630201506300000000000010502                    VF2N15C001050       BRBMEFCF2EU7F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043530010120150410VF24NHRCCE20150701201305092015070120150630201506300000000000010752                    VF2N15C001075       BRBMEFCF2EV5F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043540010120150410VF24NHRDCE20150701201305092015070120150630201506300000000000011002                    VF2N15C001100       BRBMEFCF2EW3F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043550010120150410VF24NHRFCE20150701201305092015070120150630201506300000000000011252                    VF2N15C001125       BRBMEFCF2EX1F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043560010120150410VF24NHRGCE20150701201305092015070120150630201506300000000000011502                    VF2N15C001150       BRBMEFCF2EY9F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043570010120150410VF24NHRHCE20150701201305092015070120150630201506300000000000011752                    VF2N15C001175       BRBMEFCF2EZ6F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043580010120150410VF24NHRJCE20150701201305092015070120150630201506300000000000012002                    VF2N15C001200       BRBMEFCF2F04F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043590010120150410VF24NHRKCE20150701201404292015070120150630201506300000000000012252                    VF2N15C001225       BRBMEFCF2FZ3F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043600010120150410VF24NHRLCE20150701201404292015070120150630201506300000000000012502                    VF2N15C001250       BRBMEFCF2G03F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043610010120150410VF24NHRMCE20150701201404292015070120150630201506300000000000012752                    VF2N15C001275       BRBMEFCF2G11F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043620010120150410VF24NHRNCE20150701201404292015070120150630201506300000000000013002                    VF2N15C001300       BRBMEFCF2G29F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043630010120150410VF24NHRPCE20150701201412012015070120150630201506300000000000013252                    VF2N15C001325       BRBMEFCF2G37F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043640010120150410VF24NHRQCE20150701201412012015070120150630201506300000000000013502                    VF2N15C001350       BRBMEFCF2G45F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043650010120150410VF24NHRRCE20150701201412022015070120150630201506300000000000013752                    VF2N15C001375       BRBMEFCF2G52F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043660010120150410VF24NHRSCE20150701201412022015070120150630201506300000000000014002                    VF2N15C001400       BRBMEFCF2G60F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
0043670010120150410VF24NHRTCE20150701201412022015070120150630201506300000000000014252                    VF2N15C001425       BRBMEFCF2G78F16 11000000000000001NN02S000550008200055VOL DE OPF DI1 
