0000020010120150925PRACF2*G16 19515920160215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000006053 +0000000006041 00000000000000000000000000000000000000000000000000000002200000002+00000012+0000000000000000000000000000000000000000000000950014300091    0000000000000000000000000000000000000                    ACFG16              EMERC2016021520160216+0000000005649+0000000006433
0000040010120150925PRACF2*Z15 19515920151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005795 +0000000005782 00000000000000000000000000000000000000000000000000000002200000002+00000013+0000000000000000000000000000000000000000000000550008100054    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005407+0000000006157
0000060010120150925PRAUD2*V15 19515920151001000000000000000006000000000000006589780000000166918600000758000000010000004000000+0000000000000+00000000+02745742+02745742+02745742+0274574200040+0274574209170020150925+02812717+00000000+0000027875820S+0000028665380 00000004737360000000000000000000000000000000000000000003400000028-00789560-0000000000000000000000000000000000000000000000040000600004    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002694546+0000003038530
0000080010120150925PRAUD2*X15 19515920151103000000000000000006000000000000004408497000000111666900000981000000010000002600000+0000000000000+00000000+02825960+02825960+02825960+0282596000026+0282596014180020150925+02845940+00000000+0000028104040S+0000028879110 00000004650420000000000000000000000000000000000000000003400000027-00775070-0000000000000000000000000000000000000000000000250003900025    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002714637+0000003061185
0000100010120150925PRAUD2*Z15 19515920151201000000000000000006000000000000004440081000000112466900000110000000010000002600000+0000000000000+00000000+02846206+02846206+02846206+0284620600026+0284620614180020150925+02659206+00000000+0000028315430S+0000029095940 00000004683060000000000000000000000000000000000000000003400000027-00780510-0000000000000000000000000000000000000000000000450006700044    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002735019+0000003084169
0000120010120150925PRBGI2*F16 19515920160129000000000000000033000000000000000049833000000001257700000000000000010000000100000+0000000000000+00000000+00015101+00015101+00015101+0001510100001+0001510117050020150925+00015106+00000000+0000000015018S+0000000015101 00000000273900000000000000000000000000000000000000000002200000006-00000083-0000000000000000000000000000000000000000000000860012600082    0000000000000000000000000000000000005                    BGIF16              EMERC2016012920160201+0000000014573+0000000015629
0000140010120150925PRBGI2*K16 19515920160531000000000000000033000000000000000244510000000006171100000524000000020000000500000+0000000000000+00000000+00014894+00014800+00014894+0001481900004+0001480016170020150925+00014900+00000000+0000000014800S+0000000014894 00000000310200000000000000000000000000000000000000000002200000006-00000094-0000000000000000000000000000000000000000000001680024900164    0000000000000000000000000020160531006                    BGIK16              EMERC2016053120160601+0000000014373+0000000015415
0000160010120150925PRBGI2*U15 19515920150930000000000000000033000000000000000428719000000010820200001388000000070000000900000+0000000000000+00000000+00014455+00014401+00014455+0001443500001+0001444015590020150925+00014478+00000000+0000000014431S+0000000014455 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000030000500003    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013950+0000000014960
0000180010120150925PRBGI2*V15 19515920151030000000000000000033000000000000107163094000002704636200013115000003880000221500000+0000000000000+00000000+00014710+00014620+00014724+0001466100001+0001465515590020150925+00014725+00000000+0000000014648S+0000000014714 00000000217800000000000000000000000000000000000000000002200000004-00000066-0000000000000000000000000000000000000000000000240003500024    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014200+0000000015228
0000200010120150925PRBGI2*V16 19515920161031000000000000000033000000000000000100980000000002548600000015000000010000000200000+0000000000000+00000000+00015300+00015300+00015300+0001530000002+0001530013020020150925+00015262+00000000+0000000015200S+0000000015281 00000000267300000000000000000000000000000000000000000002200000005-00000081-0000000000000000000000000000000000000000000002750040200271    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000014747+0000000015815
0000220010120150925PRBGI2*X15 19515920151130000000000000000033000000000000012739115000000321516200004986000000430000025800000+0000000000000+00000000+00015077+00014950+00015077+0001496300083+0001495016120020150925+00015077+00000000+0000000014950S+0000000015077 00000000419100000000000000000000000000000000000000000002200000008-00000127-0000000000000000000000000000000000000000000000440006600043    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014550+0000000015604
0000240010120150925PRBGI2*Z15 19515920151230000000000000000033000000000000000596445000000015053400001174000000060000001200000+0000000000000+00000000+00015151+00015050+00015151+0001506200001+0001508016140020150925+00015151+00000000+0000000015080S+0000000015151 00000000234300000000000000000000000000000000000000000002200000005-00000071-0000000000000000000000000000000000000000000000650009600063    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014621+0000000015681
0000260010120150925PRBGI4VFJM019515920160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000091 +0000000000077 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012600082F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0021260010120150925PRIDI3CJJ8C19515920160401000002043000000000100000000000000000000000000000000000101000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150908+00060000+00000000+0000000084617 +0000000090741 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000128001890012400000000000000000000000000000000000000000                    IDIJ16C204300       EMERC2016040120160404+0000000000000+0000000000000
0021280010120150925PRIDI3CJJ8D19515920160401000002044000000000100000000000000000000000000000000000101000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150908+00055000+00000000+0000000077786 +0000000083918 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000128001890012400000000000000000000000000000000000000000                    IDIJ16C204400       EMERC2016040120160404+0000000000000+0000000000000
0021300010120150925PRIDI3CJJ8L19515920160401000002050000000000100000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00021553+00000000+0000000045940 +0000000051400 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000128001890012400000000000000000000000000000000000000000                    IDIJ16C205000       EMERC2016040120160404+0000000000000+0000000000000
0021320010120150925PRIDI3CJJ8V19515920160401000002059000000000100000000000000000000000000000000000001847000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00009400+00000000+0000000020847 +0000000024435 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000128001890012400000000000000000000000000000000000000000                    IDIJ16C205900       EMERC2016040120160404+0000000000000+0000000000000
0021340010120150925PRIDI3CMJ8019515920160601000002086000000000100000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150805+00054000+00000000+0000000156659 +0000000163280 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000169002500016500000000000000000000000000000000000000000                    IDIM16C208600       EMERC2016060120160602+0000000000000+0000000000000
0021360010120150925PRIDI3VNJDJ19515920160701000002111000000000100000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150703+00060000+00000000+0000000018251 +0000000023311 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000191002800018700000000000000000000000000000000000000000                    IDIN16P211100       EMERC2016070120160704+0000000000000+0000000000000
0021380010120150925PRIDI3VNJF319515920160701000002075000000000100000000000000000000000000000000000004500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150424+00017800+00000000+0000000000294 +0000000000527 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000191002800018700000000000000000000000000000000000000000                    IDIN16P207500       EMERC2016070120160704+0000000000000+0000000000000
0021400010120150925PRIDI3VNJF419515920160701000002085000000000100000000000000000000000000000000000004500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150424+00032000+00000000+0000000001118 +0000000001738 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000191002800018700000000000000000000000000000000000000000                    IDIN16P208500       EMERC2016070120160704+0000000000000+0000000000000
0021420010120150925PRIDI3CNJ8K19515920160701000002112000000000100000000000000000000000000000000000000027000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150706+00047500+00000000+0000000167065 +0000000170556 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000191002800018700000000000000000000000000000000000000000                    IDIN16C211200       EMERC2016070120160704+0000000000000+0000000000000
0021440010120150925PRIDI3CNJ8M19515920160701000002114000000000100000000000000000000000000000000000000127000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150702+00045000+00000000+0000000153294 +0000000157209 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000191002800018700000000000000000000000000000000000000000                    IDIN16C211400       EMERC2016070120160704+0000000000000+0000000000000
0021460010120150925PRIDI3VVHDB19515920151001000001909000000000100000000000000000000000000000000000177200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150630+00000080+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P190900       EMERC2015100120151002+0000000000000+0000000000000
0021480010120150925PRIDI3VVHDD19515920151001000001911000000000100000000000000000000000000000000000906000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150729+00000001+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P191100       EMERC2015100120151002+0000000000000+0000000000000
0021500010120150925PRIDI3VVHDF19515920151001000001912000000000100000000000000000135000000000003400863410000000010001350800000+0000000000000+00000000+00000001+00000001+00000001+0000000113508+0000000111100020150925+00000010+00000001+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000900-00000009-000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P191200       EMERC2015100120151002+0000000000000+0000000000000
0021520010120150925PRIDI3VVHDG19515920151001000001913000000000100000000000000000000000000000000000817500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150826+00000150+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P191300       EMERC2015100120151002+0000000000000+0000000000000
0021540010120150925PRIDI3VVHDH19515920151001000001914000000000100000000000000028323000000000717400420990000000010000146300000+0000000000000+00000000+00001936+00001936+00001936+0000193601463+0000193611110020150925+00001847+00001936+0000000001940 +0000000001936 00000000000000000000000000000000000000000000000000000002200000048+00000089+000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P191400       EMERC2015100120151002+0000000000000+0000000000000
0021560010120150925PRIDI3VVHD019515920151001000001891000000000100000000000000000000000000000000000115000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150701+00000001+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P189100       EMERC2015100120151002+0000000000000+0000000000000
0021580010120150925PRIDI3VVHD719515920151001000001910000000000100000000000000000000000000000000000461500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150630+00000020+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P191000       EMERC2015100120151002+0000000000000+0000000000000
0021600010120150925PRIDI3VVHD919515920151001000001908000000000100000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150511+00000022+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15P190800       EMERC2015100120151002+0000000000000+0000000000000
0021620010120150925PRIDI3CVH8D19515920151001000001911000000000100000000000000000000000000000000000211000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150901+00028300+00000000+0000000027997 +0000000027992 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C191100       EMERC2015100120151002+0000000000000+0000000000000
0021640010120150925PRIDI3CVH8F19515920151001000001912000000000100000000000000000000000000000000000703102000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150901+00018450+00000000+0000000018018 +0000000018018 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C191200       EMERC2015100120151002+0000000000000+0000000000000
0021660010120150925PRIDI3CVH8G19515920151001000001913000000000100000000000000044402000000001124700867500000000010000055200000+0000000000000+00000000+00008044+00008044+00008044+0000804400552+0000804411090020150925+00008600+00008044+0000000008039 +0000000008044 00000000000000000000000000000000000000000000000000000002200000065-00000556-000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C191300       EMERC2015100120151002+0000000000000+0000000000000
0021680010120150925PRIDI3CVH8H19515920151001000001914000000000100000000000000000033000000000000800799602000000010000055200000+0000000000000+00000000+00000006+00000006+00000006+0000000600552+0000000611100020150925+00000600+00000006+0000000000001 +0000000000006 00000000000000000000000000000000000000000000000000000002200000990-00000594-000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C191400       EMERC2015100120151002+0000000000000+0000000000000
0021700010120150925PRIDI3CVH8J19515920151001000001915000000000100000000000000000000000000000000000073000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150820+00000001+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C191500       EMERC2015100120151002+0000000000000+0000000000000
0021720010120150925PRIDI3CVH8019515920151001000001891000000000100000000000000000000000000000000000115035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150701+00223495+00000000+0000000227577 +0000000227467 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C189100       EMERC2015100120151002+0000000000000+0000000000000
0021740010120150925PRIDI3CVH8619515920151001000001905000000000100000000000000000000000000000000000000800000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020141219+00075750+00000000+0000000087871 +0000000087834 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C190500       EMERC2015100120151002+0000000000000+0000000000000
0021760010120150925PRIDI3CVH8719515920151001000001910000000000100000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150901+00038200+00000000+0000000037976 +0000000037966 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C191000       EMERC2015100120151002+0000000000000+0000000000000
0021780010120150925PRIDI3CVH8819515920151001000001907000000000100000000000000000000000000000000000000360000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150213+00044000+00000000+0000000067913 +0000000067887 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000004000060000400000000000000000000000000000000000000000                    IDIV15C190700       EMERC2015100120151002+0000000000000+0000000000000
0021800010120150925PRIDI3CVJ8M19515920161003000002198000000000100000000000000000000000000000000000000019000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150921+00215500+00000000+0000000189645 +0000000197256 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000256003740025200000000000000000000000000000000000000000                    IDIV16C219800       EMERC2016100320161004+0000000000000+0000000000000
0021820010120150925PRIDI3CVJ8019515920161003000002176000000000100000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150805+00120500+00000000+0000000327724 +0000000331465 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000256003740025200000000000000000000000000000000000000000                    IDIV16C217600       EMERC2016100320161004+0000000000000+0000000000000
0021840010120150925PRIDI3CVJ8119515920161003000002180000000000100000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150901+00150000+00000000+0000000299348 +0000000303943 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000256003740025200000000000000000000000000000000000000000                    IDIV16C218000       EMERC2016100320161004+0000000000000+0000000000000
